[Trace]   DarkRiftServer        System Details:
                                	OS: Microsoft Windows NT 6.2.9200.0
                                	CLS Version: 4.0.30319.42000
                                	DarkRift: 2.3.1.0 - Free
[Info]    MMOServerPlugin       Launching server... 
[Trace]   PluginFactory         Created plugin 'MMOServerPlugin'.
[Trace]   ExtendedPluginManagerBase Plugin 'MMOServerPlugin' has requested that DarkRift operates in thread safe mode.
[Trace]   DarkRiftServer        Switched into thread safe mode. Expect lower performance!
[Info]    ExtendedPluginManagerBase Loaded plugin MMOServerPlugin version 0.0.1
[Trace]   PluginFactory         Created plugin 'BichannelListener'.
[Trace]   DefaultNetworkListener Starting bichannel listener.
[Info]    DefaultNetworkListener Server mounted, listening on port 4296.
[Info]    MMOServerPlugin       Position: -0.4963997, 3.379302
[Info]    MMOServerPlugin       Position: -0.4963997, 3.389366
[Info]    MMOServerPlugin       Position: -0.4963997, 3.39929
[Info]    MMOServerPlugin       Position: -0.4963997, 3.409614
[Info]    MMOServerPlugin       Position: -0.4963997, 3.419307
[Info]    MMOServerPlugin       Position: -0.4963997, 3.431364
[Info]    MMOServerPlugin       Position: -0.4963997, 3.441416
[Info]    MMOServerPlugin       Position: -0.4963997, 3.451848
[Info]    MMOServerPlugin       Position: -0.4963997, 3.46138
[Info]    MMOServerPlugin       Position: -0.4963997, 3.471408
[Info]    MMOServerPlugin       Position: -0.4963997, 3.481422
[Info]    MMOServerPlugin       Position: -0.4963997, 3.491499
[Info]    MMOServerPlugin       Position: -0.4963997, 3.501444
[Info]    MMOServerPlugin       Position: -0.4963997, 3.513652
[Info]    MMOServerPlugin       Position: -0.4963997, 3.523696
[Info]    MMOServerPlugin       Position: -0.4963997, 3.533738
[Info]    MMOServerPlugin       Position: -0.4963997, 3.543742
[Info]    MMOServerPlugin       Position: -0.4963997, 3.553698
[Info]    MMOServerPlugin       Position: -0.4963997, 3.563787
[Info]    MMOServerPlugin       Position: -0.4963997, 3.574983
[Info]    MMOServerPlugin       Position: -0.4963997, 3.585061
[Info]    MMOServerPlugin       Position: -0.4963997, 3.598575
[Info]    MMOServerPlugin       Position: -0.4963997, 3.608552
[Info]    MMOServerPlugin       Position: -0.4963997, 3.618764
[Info]    MMOServerPlugin       Position: -0.4963997, 3.628717
[Info]    MMOServerPlugin       Position: -0.4963997, 3.638648
[Info]    MMOServerPlugin       Position: -0.4963997, 3.648654
[Info]    MMOServerPlugin       Position: -0.4963997, 3.658628
[Info]    MMOServerPlugin       Position: -0.4963997, 3.66864
[Info]    MMOServerPlugin       Position: -0.4963997, 3.680343
[Info]    MMOServerPlugin       Position: -0.4963997, 3.690413
[Info]    MMOServerPlugin       Position: -0.4963997, 3.700427
[Info]    MMOServerPlugin       Position: -0.4963997, 3.71048
[Info]    MMOServerPlugin       Position: -0.4963997, 3.720477
[Info]    MMOServerPlugin       Position: -0.4963997, 3.730389
[Info]    MMOServerPlugin       Position: -0.4963997, 3.740409
[Info]    MMOServerPlugin       Position: -0.4963997, 3.750466
[Info]    MMOServerPlugin       Position: -0.4963997, 3.76237
[Info]    MMOServerPlugin       Position: -0.4963997, 3.772424
[Info]    MMOServerPlugin       Position: -0.4963997, 3.782423
[Info]    MMOServerPlugin       Position: -0.4963997, 3.792568
[Info]    MMOServerPlugin       Position: -0.4963997, 3.80249
[Info]    MMOServerPlugin       Position: -0.4963997, 3.814241
[Info]    MMOServerPlugin       Position: -0.4963997, 3.823868
[Info]    MMOServerPlugin       Position: -0.4963997, 3.834949
[Info]    MMOServerPlugin       Position: -0.4963997, 3.850785
[Info]    MMOServerPlugin       Position: -0.4963997, 3.86153
[Info]    MMOServerPlugin       Position: -0.4963997, 3.872079
[Info]    MMOServerPlugin       Position: -0.4963997, 3.882135
[Info]    MMOServerPlugin       Position: -0.4963997, 3.892041
[Info]    MMOServerPlugin       Position: -0.4963997, 3.913985
[Info]    MMOServerPlugin       Position: -0.4963997, 3.929534
[Info]    MMOServerPlugin       Position: -0.4963997, 3.939761
[Info]    MMOServerPlugin       Position: -0.4963997, 3.949558
[Info]    MMOServerPlugin       Position: -0.4963997, 3.959609
[Info]    MMOServerPlugin       Position: -0.4963997, 3.969625
[Info]    MMOServerPlugin       Position: -0.4963997, 3.979483
[Info]    MMOServerPlugin       Position: -0.4963997, 3.989475
[Info]    MMOServerPlugin       Position: -0.4963997, 3.999529
[Info]    MMOServerPlugin       Position: -0.4963997, 4.011786
[Info]    MMOServerPlugin       Position: -0.4963997, 4.021714
[Info]    MMOServerPlugin       Position: -0.4963997, 4.031774
[Info]    MMOServerPlugin       Position: -0.4963997, 4.041767
[Info]    MMOServerPlugin       Position: -0.4963997, 4.051707
[Info]    MMOServerPlugin       Position: -0.4963997, 4.061695
[Info]    MMOServerPlugin       Position: -0.4963997, 4.071717
[Info]    MMOServerPlugin       Position: -0.4963997, 4.081735
[Info]    MMOServerPlugin       Position: -0.4963997, 4.093513
[Info]    MMOServerPlugin       Position: -0.4963997, 4.103529
[Info]    MMOServerPlugin       Position: -0.4963997, 4.113579
[Info]    MMOServerPlugin       Position: -0.4963997, 4.123564
[Info]    MMOServerPlugin       Position: -0.4963997, 4.13355
[Info]    MMOServerPlugin       Position: -0.4963997, 4.143598
[Info]    MMOServerPlugin       Position: -0.4963997, 4.153612
[Info]    MMOServerPlugin       Position: -0.4963997, 4.163526
[Info]    MMOServerPlugin       Position: -0.4963997, 4.175835
[Info]    MMOServerPlugin       Position: -0.4963997, 4.1859
[Info]    MMOServerPlugin       Position: -0.4963997, 4.195887
[Info]    MMOServerPlugin       Position: -0.4963997, 4.205863
[Info]    MMOServerPlugin       Position: -0.4963997, 4.217758
[Info]    MMOServerPlugin       Position: -0.4963997, 4.228537
[Info]    MMOServerPlugin       Position: -0.4963997, 4.238651
[Info]    MMOServerPlugin       Position: -0.4963997, 4.248561
[Info]    MMOServerPlugin       Position: -0.4963997, 4.25852
[Info]    MMOServerPlugin       Position: -0.4963997, 4.268614
[Info]    MMOServerPlugin       Position: -0.4963997, 4.278574
[Info]    MMOServerPlugin       Position: -0.4963997, 4.288565
[Info]    MMOServerPlugin       Position: -0.4963997, 4.298571
[Info]    MMOServerPlugin       Position: -0.4963997, 4.308688
[Info]    MMOServerPlugin       Position: -0.4963997, 4.321748
[Info]    MMOServerPlugin       Position: -0.4963997, 4.331788
[Info]    MMOServerPlugin       Position: -0.4963997, 4.341777
[Info]    MMOServerPlugin       Position: -0.4963997, 4.351735
[Info]    MMOServerPlugin       Position: -0.4963997, 4.361731
[Info]    MMOServerPlugin       Position: -0.4963997, 4.371767
[Info]    MMOServerPlugin       Position: -0.4963997, 4.381718
[Info]    MMOServerPlugin       Position: -0.4963997, 4.391795
[Info]    MMOServerPlugin       Position: -0.4963997, 4.401834
[Info]    MMOServerPlugin       Position: -0.4963997, 4.411736
[Info]    MMOServerPlugin       Position: -0.4963997, 4.421844
[Info]    MMOServerPlugin       Position: -0.4963997, 4.431775
[Info]    MMOServerPlugin       Position: -0.4963997, 4.441735
[Info]    MMOServerPlugin       Position: -0.4963997, 4.451743
[Info]    MMOServerPlugin       Position: -0.4963997, 4.461906
[Info]    MMOServerPlugin       Position: -0.4963997, 4.471879
[Info]    MMOServerPlugin       Position: -0.4963997, 4.481897
[Info]    MMOServerPlugin       Position: -0.4963997, 4.491937
[Info]    MMOServerPlugin       Position: -0.4963997, 4.501906
[Info]    MMOServerPlugin       Position: -0.4963997, 4.511882
[Info]    MMOServerPlugin       Position: -0.4963997, 4.52196
[Info]    MMOServerPlugin       Position: -0.4963997, 4.532041
[Info]    MMOServerPlugin       Position: -0.4963997, 4.541901
[Info]    MMOServerPlugin       Position: -0.4963997, 4.551946
[Info]    MMOServerPlugin       Position: -0.4963997, 4.561899
[Info]    MMOServerPlugin       Position: -0.4963997, 4.571913
[Info]    MMOServerPlugin       Position: -0.4963997, 4.581927
[Info]    MMOServerPlugin       Position: -0.4963997, 4.591969
[Info]    MMOServerPlugin       Position: -0.4963997, 4.603024
[Info]    MMOServerPlugin       Position: -0.4963997, 4.614383
[Info]    MMOServerPlugin       Position: -0.4963997, 4.626437
[Info]    MMOServerPlugin       Position: -0.4963997, 4.636355
[Info]    MMOServerPlugin       Position: -0.4963997, 4.64638
[Info]    MMOServerPlugin       Position: -0.4963997, 4.656342
[Info]    MMOServerPlugin       Position: -0.4963997, 4.666351
[Info]    MMOServerPlugin       Position: -0.4963997, 4.676367
[Info]    MMOServerPlugin       Position: -0.4963997, 4.68632
[Info]    MMOServerPlugin       Position: -0.4963997, 4.696336
[Info]    MMOServerPlugin       Goodbye adventurer, 18
[Info]    ClientManager         Client [18] disconnected.
[Trace]   DefaultNetworkListener Accepted TCP connection from 127.0.0.1:60735.
[Trace]   DefaultNetworkListener Accepted UDP connection from 127.0.0.1:64344.
[Info]    ClientManager         New client [19] connected [127.0.0.1:60735|127.0.0.1:64344].
[Info]    MMOServerPlugin       Welcome adventurer, 19
[Info]    MMOServerPlugin       Goodbye adventurer, 19
[Info]    ClientManager         Client [19] disconnected.
[Trace]   DefaultNetworkListener Accepted TCP connection from 127.0.0.1:60740.
[Trace]   DefaultNetworkListener Accepted UDP connection from 127.0.0.1:64093.
[Info]    ClientManager         New client [20] connected [127.0.0.1:60740|127.0.0.1:64093].
[Info]    MMOServerPlugin       Welcome adventurer, 20
[Info]    MMOServerPlugin       Position: 0.3177594, 0.3537862
[Info]    MMOServerPlugin       Position: 0.3177594, 0.366404
[Info]    MMOServerPlugin       Position: 0.3177594, 0.3765102
[Info]    MMOServerPlugin       Position: 0.3177594, 0.3864039
[Info]    MMOServerPlugin       Position: 0.3177594, 0.3964167
[Info]    MMOServerPlugin       Position: 0.3177594, 0.4063869
[Info]    MMOServerPlugin       Position: 0.3177594, 0.4164544
[Info]    MMOServerPlugin       Position: 0.3177594, 0.4294637
[Info]    MMOServerPlugin       Position: 0.3177594, 0.4393397
[Info]    MMOServerPlugin       Position: 0.3177594, 0.4494354
[Info]    MMOServerPlugin       Position: 0.3177594, 0.4594287
[Info]    MMOServerPlugin       Position: 0.3177594, 0.4693624
[Info]    MMOServerPlugin       Position: 0.3177594, 0.4794134
[Info]    MMOServerPlugin       Position: 0.3177594, 0.4893602
[Info]    MMOServerPlugin       Position: 0.3177594, 0.4994017
[Info]    MMOServerPlugin       Position: 0.3177594, 0.5093907
[Info]    MMOServerPlugin       Position: 0.3177594, 0.5193997
[Info]    MMOServerPlugin       Position: 0.3177594, 0.5294157
[Info]    MMOServerPlugin       Position: 0.3177594, 0.5394087
[Info]    MMOServerPlugin       Position: 0.3177594, 0.5494807
[Info]    MMOServerPlugin       Position: 0.3177594, 0.5593692
[Info]    MMOServerPlugin       Position: 0.3177594, 0.5694414
[Info]    MMOServerPlugin       Position: 0.3177594, 0.5793889
[Info]    MMOServerPlugin       Position: 0.3177594, 0.5894504
[Info]    MMOServerPlugin       Position: 0.3177594, 0.5994262
[Info]    MMOServerPlugin       Position: 0.3177594, 0.6093987
[Info]    MMOServerPlugin       Position: 0.3177594, 0.6194304
[Info]    MMOServerPlugin       Position: 0.3177594, 0.6294334
[Info]    MMOServerPlugin       Position: 0.3177594, 0.6394174
[Info]    MMOServerPlugin       Position: 0.3177594, 0.6493757
[Info]    MMOServerPlugin       Position: 0.3177594, 0.6594369
[Info]    MMOServerPlugin       Position: 0.3177594, 0.6694607
[Info]    MMOServerPlugin       Position: 0.3177594, 0.6799222
[Info]    MMOServerPlugin       Position: 0.3177594, 0.6894542
[Info]    MMOServerPlugin       Position: 0.3177594, 0.6993914
[Info]    MMOServerPlugin       Position: 0.3177594, 0.7094129
[Info]    MMOServerPlugin       Position: 0.3177594, 0.7194939
[Info]    MMOServerPlugin       Position: 0.3177594, 0.7294354
[Info]    MMOServerPlugin       Position: 0.3177594, 0.7394832
[Info]    MMOServerPlugin       Position: 0.3177594, 0.7494449
[Info]    MMOServerPlugin       Position: 0.3177594, 0.7594422
[Info]    MMOServerPlugin       Position: 0.3177594, 0.7694461
[Info]    MMOServerPlugin       Position: 0.3177594, 0.7794836
[Info]    MMOServerPlugin       Position: 0.3177594, 0.7895014
[Info]    MMOServerPlugin       Position: 0.3177594, 0.7994761
[Info]    MMOServerPlugin       Position: 0.3177594, 0.8097476
[Info]    MMOServerPlugin       Position: 0.3177594, 0.8194159
[Info]    MMOServerPlugin       Position: 0.3177594, 0.8298081
[Info]    MMOServerPlugin       Position: 0.3177594, 0.8394956
[Info]    MMOServerPlugin       Position: 0.3177594, 0.8494751
[Info]    MMOServerPlugin       Position: 0.3177594, 0.8594803
[Info]    MMOServerPlugin       Position: 0.3177594, 0.8694673
[Info]    MMOServerPlugin       Position: 0.3177594, 0.8795563
[Info]    MMOServerPlugin       Position: 0.3177594, 0.8894141
[Info]    MMOServerPlugin       Position: 0.3177594, 0.8995073
[Info]    MMOServerPlugin       Position: 0.3177594, 0.9094334
[Info]    MMOServerPlugin       Position: 0.3177594, 0.9195606
[Info]    MMOServerPlugin       Position: 0.3177594, 0.9294859
[Info]    MMOServerPlugin       Position: 0.3177594, 0.9394376
[Info]    MMOServerPlugin       Position: 0.3177594, 0.9494756
[Info]    MMOServerPlugin       Position: 0.3177594, 0.9594641
[Info]    MMOServerPlugin       Position: 0.3177594, 0.9695326
[Info]    MMOServerPlugin       Position: 0.3177594, 0.9795104
[Info]    MMOServerPlugin       Position: 0.3177594, 0.9894951
[Info]    MMOServerPlugin       Position: 0.3177594, 0.9995001
[Info]    MMOServerPlugin       Position: 0.3177594, 1.009523
[Info]    MMOServerPlugin       Position: 0.3177594, 1.019539
[Info]    MMOServerPlugin       Position: 0.3177594, 1.029498
[Info]    MMOServerPlugin       Position: 0.3177594, 1.039476
[Info]    MMOServerPlugin       Position: 0.3177594, 1.049499
[Info]    MMOServerPlugin       Position: 0.3177594, 1.05995
[Info]    MMOServerPlugin       Position: 0.3177594, 1.069522
[Info]    MMOServerPlugin       Position: 0.3177594, 1.079504
[Info]    MMOServerPlugin       Position: 0.3177594, 1.089513
[Info]    MMOServerPlugin       Position: 0.3177594, 1.099486
[Info]    MMOServerPlugin       Position: 0.3177594, 1.109815
[Info]    MMOServerPlugin       Position: 0.3177594, 1.119586
[Info]    MMOServerPlugin       Position: 0.3177594, 1.129509
[Info]    MMOServerPlugin       Position: 0.3177594, 1.139566
[Info]    MMOServerPlugin       Position: 0.3177594, 1.149473
[Info]    MMOServerPlugin       Position: 0.3177594, 1.159538
[Info]    MMOServerPlugin       Position: 0.3177594, 1.169519
[Info]    MMOServerPlugin       Position: 0.3177594, 1.179527
[Info]    MMOServerPlugin       Position: 0.3177594, 1.189533
[Info]    MMOServerPlugin       Position: 0.3177594, 1.199543
[Info]    MMOServerPlugin       Position: 0.3177594, 1.209675
[Info]    MMOServerPlugin       Position: 0.3177594, 1.219486
[Info]    MMOServerPlugin       Position: 0.3177594, 1.229564
[Info]    MMOServerPlugin       Position: 0.3177594, 1.23955
[Info]    MMOServerPlugin       Position: 0.3177594, 1.249518
[Info]    MMOServerPlugin       Position: 0.3177594, 1.259555
[Info]    MMOServerPlugin       Position: 0.3177594, 1.269498
[Info]    MMOServerPlugin       Position: 0.3177594, 1.279556
[Info]    MMOServerPlugin       Position: 0.3177594, 1.28954
[Info]    MMOServerPlugin       Position: 0.3177594, 1.299521
[Info]    MMOServerPlugin       Position: 0.3177594, 1.30955
[Info]    MMOServerPlugin       Position: 0.3177594, 1.319551
[Info]    MMOServerPlugin       Position: 0.3177594, 1.329648
[Info]    MMOServerPlugin       Position: 0.3177594, 1.3395
[Info]    MMOServerPlugin       Position: 0.3177594, 1.349592
[Info]    MMOServerPlugin       Position: 0.3177594, 1.359508
[Info]    MMOServerPlugin       Position: 0.3177594, 1.36994
[Info]    MMOServerPlugin       Position: 0.3177594, 1.379984
[Info]    MMOServerPlugin       Position: 0.3177594, 1.390416
[Info]    MMOServerPlugin       Position: 0.3177594, 1.400206
[Info]    MMOServerPlugin       Position: 0.3177594, 1.410216
[Info]    MMOServerPlugin       Position: 0.3177594, 1.420239
[Info]    MMOServerPlugin       Position: 0.3177594, 1.432599
[Info]    MMOServerPlugin       Position: 0.3177594, 1.443568
[Info]    MMOServerPlugin       Position: 0.3177594, 1.455319
[Info]    MMOServerPlugin       Position: 0.3177594, 1.466214
[Info]    MMOServerPlugin       Position: 0.3177594, 1.476159
[Info]    MMOServerPlugin       Position: 0.3177594, 1.486188
[Info]    MMOServerPlugin       Position: 0.3177594, 1.496225
[Info]    MMOServerPlugin       Position: 0.3177594, 1.506209
[Info]    MMOServerPlugin       Position: 0.3177594, 1.51636
[Info]    MMOServerPlugin       Position: 0.3177594, 1.526201
[Info]    MMOServerPlugin       Position: 0.3177594, 1.536201
[Info]    MMOServerPlugin       Position: 0.3177594, 1.546142
[Info]    MMOServerPlugin       Position: 0.3177594, 1.556248
[Info]    MMOServerPlugin       Position: 0.3177594, 1.566348
[Info]    MMOServerPlugin       Position: 0.3177594, 1.576355
[Info]    MMOServerPlugin       Position: 0.3177594, 1.589066
[Info]    MMOServerPlugin       Position: 0.3177594, 1.599166
[Info]    MMOServerPlugin       Position: 0.3177594, 1.609247
[Info]    MMOServerPlugin       Position: 0.3177594, 1.620405
[Info]    MMOServerPlugin       Position: 0.3177594, 1.630412
[Info]    MMOServerPlugin       Position: 0.3177594, 1.6404
[Info]    MMOServerPlugin       Position: 0.3177594, 1.650323
[Info]    MMOServerPlugin       Position: 0.3177594, 1.660481
[Info]    MMOServerPlugin       Position: 0.3177594, 1.672853
[Info]    MMOServerPlugin       Position: 0.3177594, 1.682721
[Info]    MMOServerPlugin       Position: 0.3177594, 1.692751
[Info]    MMOServerPlugin       Position: 0.3177594, 1.702648
[Info]    MMOServerPlugin       Position: 0.3177594, 1.712683
[Info]    MMOServerPlugin       Position: 0.3177594, 1.722668
[Info]    MMOServerPlugin       Position: 0.3177594, 1.732693
[Info]    MMOServerPlugin       Position: 0.3177594, 1.742641
