[Trace]   DarkRiftServer        System Details:
                                	OS: Microsoft Windows NT 6.2.9200.0
                                	CLS Version: 4.0.30319.42000
                                	DarkRift: 2.3.1.0 - Free
[Info]    MMOServerPlugin       Launching server... 
[Trace]   PluginFactory         Created plugin 'MMOServerPlugin'.
[Trace]   ExtendedPluginManagerBase Plugin 'MMOServerPlugin' has requested that DarkRift operates in thread safe mode.
[Trace]   DarkRiftServer        Switched into thread safe mode. Expect lower performance!
[Info]    ExtendedPluginManagerBase Loaded plugin MMOServerPlugin version 0.0.1
[Trace]   PluginFactory         Created plugin 'BichannelListener'.
[Trace]   DefaultNetworkListener Starting bichannel listener.
[Info]    DefaultNetworkListener Server mounted, listening on port 4296.
[Trace]   DefaultNetworkListener Accepted TCP connection from 127.0.0.1:59794.
[Trace]   DefaultNetworkListener Accepted UDP connection from 127.0.0.1:55287.
[Info]    ClientManager         New client [0] connected [127.0.0.1:59794|127.0.0.1:55287].
[Info]    MMOServerPlugin       Position: -1.868773, -0.2069583
[Info]    MMOServerPlugin       Position: -1.874518, -0.1987843
[Info]    MMOServerPlugin       Position: -1.880133, -0.1904571
[Info]    MMOServerPlugin       Position: -1.885643, -0.1819356
[Info]    MMOServerPlugin       Position: -1.890792, -0.1736462
[Info]    MMOServerPlugin       Position: -1.895939, -0.1650098
[Info]    MMOServerPlugin       Position: -1.900875, -0.1563816
[Info]    MMOServerPlugin       Position: -1.905798, -0.1475437
[Info]    MMOServerPlugin       Position: -1.910618, -0.1386988
[Info]    MMOServerPlugin       Position: -1.915717, -0.1291128
[Info]    MMOServerPlugin       Position: -1.920235, -0.1204271
[Info]    MMOServerPlugin       Position: -1.924784, -0.1114738
[Info]    MMOServerPlugin       Position: -1.92921, -0.1025539
[Info]    MMOServerPlugin       Position: -1.9336, -0.0934851
[Info]    MMOServerPlugin       Position: -1.937866, -0.08444733
[Info]    MMOServerPlugin       Position: -1.942118, -0.07520095
[Info]    MMOServerPlugin       Position: -1.946126, -0.0662578
[Info]    MMOServerPlugin       Position: -1.950132, -0.05706992
[Info]    MMOServerPlugin       Position: -1.954025, -0.04789108
[Info]    MMOServerPlugin       Position: -1.957835, -0.03864638
[Info]    MMOServerPlugin       Position: -1.965536, -0.01872146
[Info]    MMOServerPlugin       Position: -1.969342, -0.008530359
[Info]    MMOServerPlugin       Position: -1.973271, 0.002398867
[Info]    MMOServerPlugin       Position: -1.976613, 0.0120233
[Info]    MMOServerPlugin       Position: -1.979868, 0.02174086
[Info]    MMOServerPlugin       Position: -1.982805, 0.03081981
[Info]    MMOServerPlugin       Position: -1.98579, 0.04040343
[Info]    MMOServerPlugin       Position: -1.98865, 0.04995016
[Info]    MMOServerPlugin       Position: -1.991438, 0.05965193
[Info]    MMOServerPlugin       Position: -1.994108, 0.06935029
[Info]    MMOServerPlugin       Position: -1.996702, 0.07920903
[Info]    MMOServerPlugin       Position: -1.999102, 0.08875938
[Info]    MMOServerPlugin       Position: -2.001467, 0.0986516
[Info]    MMOServerPlugin       Position: -2.003635, 0.1081892
[Info]    MMOServerPlugin       Position: -2.005735, 0.1179399
[Info]    MMOServerPlugin       Position: -2.007748, 0.1278456
[Info]    MMOServerPlugin       Position: -2.00961, 0.1375727
[Info]    MMOServerPlugin       Position: -2.011378, 0.1474324
[Info]    MMOServerPlugin       Position: -2.013027, 0.1572863
[Info]    MMOServerPlugin       Position: -2.014563, 0.1671718
[Info]    MMOServerPlugin       Position: -2.015978, 0.1770458
[Info]    MMOServerPlugin       Position: -2.017295, 0.187083
[Info]    MMOServerPlugin       Position: -2.018474, 0.1969662
[Info]    MMOServerPlugin       Position: -2.019534, 0.2068342
[Info]    MMOServerPlugin       Position: -2.020491, 0.216885
[Info]    MMOServerPlugin       Position: -2.021315, 0.2267675
[Info]    MMOServerPlugin       Position: -2.022031, 0.2368137
[Info]    MMOServerPlugin       Position: -2.022623, 0.2468105
[Info]    MMOServerPlugin       Position: -2.023093, 0.2567408
[Info]    MMOServerPlugin       Position: -2.023448, 0.2668186
[Info]    MMOServerPlugin       Position: -2.023681, 0.2768402
[Info]    MMOServerPlugin       Position: -2.023793, 0.2867595
[Info]    MMOServerPlugin       Position: -2.023793, 0.2969628
[Info]    MMOServerPlugin       Position: -2.023793, 0.3069998
[Info]    MMOServerPlugin       Position: -2.023793, 0.3170015
[Info]    MMOServerPlugin       Position: -2.023793, 0.3269795
[Info]    MMOServerPlugin       Position: -2.023793, 0.337062
[Info]    MMOServerPlugin       Position: -2.023793, 0.347278
[Info]    MMOServerPlugin       Position: -2.023793, 0.3576213
[Info]    MMOServerPlugin       Position: -2.023793, 0.367361
[Info]    MMOServerPlugin       Position: -2.023793, 0.3772583
[Info]    MMOServerPlugin       Position: -2.023793, 0.3873373
[Info]    MMOServerPlugin       Position: -2.023793, 0.3978148
[Info]    MMOServerPlugin       Position: -2.023793, 0.4072983
[Info]    MMOServerPlugin       Position: -2.023793, 0.4172993
[Info]    MMOServerPlugin       Position: -2.023793, 0.4273203
[Info]    MMOServerPlugin       Position: -2.023793, 0.4373033
[Info]    MMOServerPlugin       Position: -2.023793, 0.4472885
[Info]    MMOServerPlugin       Position: -2.023578, 0.4606671
[Info]    MMOServerPlugin       Position: -2.023128, 0.4744722
[Info]    MMOServerPlugin       Position: -2.022572, 0.486331
[Info]    MMOServerPlugin       Position: -2.021801, 0.4987907
[Info]    MMOServerPlugin       Position: -2.02107, 0.5086997
[Info]    MMOServerPlugin       Position: -2.020212, 0.5186912
[Info]    MMOServerPlugin       Position: -2.019241, 0.5286269
[Info]    MMOServerPlugin       Position: -2.018113, 0.5388652
[Info]    MMOServerPlugin       Position: -2.016907, 0.5487434
[Info]    MMOServerPlugin       Position: -2.015587, 0.5585948
[Info]    MMOServerPlugin       Position: -2.014136, 0.5685273
[Info]    MMOServerPlugin       Position: -2.012556, 0.5785144
[Info]    MMOServerPlugin       Position: -2.010893, 0.5882882
[Info]    MMOServerPlugin       Position: -2.009102, 0.5981277
[Info]    MMOServerPlugin       Position: -2.007192, 0.6079667
[Info]    MMOServerPlugin       Position: -2.004757, 0.6196464
[Info]    MMOServerPlugin       Position: -2.002434, 0.6301402
[Info]    MMOServerPlugin       Position: -1.999875, 0.6410413
[Info]    MMOServerPlugin       Position: -1.997065, 0.6523392
[Info]    MMOServerPlugin       Position: -1.994135, 0.6634955
[Info]    MMOServerPlugin       Position: -1.990092, 0.677907
[Info]    MMOServerPlugin       Position: -1.98436, 0.6960779
[Info]    MMOServerPlugin       Position: -1.978881, 0.711811
[Info]    MMOServerPlugin       Position: -1.974701, 0.7230074
[Info]    MMOServerPlugin       Position: -1.971006, 0.7323511
[Info]    MMOServerPlugin       Position: -1.966912, 0.7421025
[Info]    MMOServerPlugin       Position: -1.961731, 0.7536011
[Info]    MMOServerPlugin       Position: -1.957434, 0.7626247
[Info]    MMOServerPlugin       Position: -1.95272, 0.7719691
[Info]    MMOServerPlugin       Position: -1.948009, 0.7808099
[Info]    MMOServerPlugin       Position: -1.943228, 0.7893162
[Info]    MMOServerPlugin       Position: -1.93809, 0.7979683
[Info]    MMOServerPlugin       Position: -1.932762, 0.8064637
[Info]    MMOServerPlugin       Position: -1.927224, 0.8148226
[Info]    MMOServerPlugin       Position: -1.921522, 0.8229735
[Info]    MMOServerPlugin       Position: -1.915623, 0.830959
[Info]    MMOServerPlugin       Position: -1.909449, 0.8388661
[Info]    MMOServerPlugin       Position: -1.903066, 0.8465959
[Info]    MMOServerPlugin       Position: -1.896422, 0.8541992
[Info]    MMOServerPlugin       Position: -1.889503, 0.8616716
[Info]    MMOServerPlugin       Position: -1.882577, 0.8687377
[Info]    MMOServerPlugin       Position: -1.875383, 0.8756631
[Info]    MMOServerPlugin       Position: -1.867994, 0.8823677
[Info]    MMOServerPlugin       Position: -1.860354, 0.8888934
[Info]    MMOServerPlugin       Position: -1.852576, 0.8951417
[Info]    MMOServerPlugin       Position: -1.844594, 0.9011635
[Info]    MMOServerPlugin       Position: -1.836331, 0.9070041
[Info]    MMOServerPlugin       Position: -1.828054, 0.9124837
[Info]    MMOServerPlugin       Position: -1.81959, 0.91772
[Info]    MMOServerPlugin       Position: -1.810909, 0.9227263
[Info]    MMOServerPlugin       Position: -1.802105, 0.9274479
[Info]    MMOServerPlugin       Position: -1.793103, 0.9319234
[Info]    MMOServerPlugin       Position: -1.783992, 0.9361089
[Info]    MMOServerPlugin       Position: -1.774824, 0.9399894
[Info]    MMOServerPlugin       Position: -1.752131, 0.9477275
[Info]    MMOServerPlugin       Position: -1.737795, 0.951927
[Info]    MMOServerPlugin       Position: -1.727658, 0.9545686
[Info]    MMOServerPlugin       Position: -1.717958, 0.9568077
[Info]    MMOServerPlugin       Position: -1.708089, 0.9587976
[Info]    MMOServerPlugin       Position: -1.698251, 0.9605052
[Info]    MMOServerPlugin       Position: -1.688408, 0.9619464
[Info]    MMOServerPlugin       Position: -1.678511, 0.9631343
[Info]    MMOServerPlugin       Position: -1.668512, 0.9640761
[Info]    MMOServerPlugin       Position: -1.658198, 0.9647812
[Info]    MMOServerPlugin       Position: -1.647905, 0.9652276
[Info]    MMOServerPlugin       Position: -1.63831, 0.9654264
[Info]    MMOServerPlugin       Position: -1.628364, 0.9654264
[Info]    MMOServerPlugin       Position: -1.618377, 0.9654264
[Info]    MMOServerPlugin       Position: -1.608342, 0.9654264
[Info]    MMOServerPlugin       Position: -1.598335, 0.9654264
[Info]    MMOServerPlugin       Position: -1.588301, 0.9654264
[Info]    MMOServerPlugin       Position: -1.578334, 0.9654264
[Info]    MMOServerPlugin       Position: -1.568288, 0.9654264
[Info]    MMOServerPlugin       Position: -1.558336, 0.9654264
[Info]    MMOServerPlugin       Position: -1.548311, 0.9654264
[Info]    MMOServerPlugin       Position: -1.538351, 0.9654264
[Info]    MMOServerPlugin       Position: -1.528286, 0.9654264
[Info]    MMOServerPlugin       Position: -1.518275, 0.9654264
[Info]    MMOServerPlugin       Position: -1.508357, 0.9654264
[Info]    MMOServerPlugin       Position: -1.498215, 0.9654264
[Info]    MMOServerPlugin       Position: -1.488277, 0.9654264
[Info]    MMOServerPlugin       Position: -1.478304, 0.9654264
[Info]    MMOServerPlugin       Position: -1.468248, 0.9654264
[Info]    MMOServerPlugin       Position: -1.45828, 0.9654264
[Info]    MMOServerPlugin       Position: -1.448288, 0.9654264
[Info]    MMOServerPlugin       Position: -1.438143, 0.9654264
[Info]    MMOServerPlugin       Position: -1.428004, 0.9654264
[Info]    MMOServerPlugin       Position: -1.418138, 0.9654264
[Info]    MMOServerPlugin       Position: -1.408099, 0.9654264
[Info]    MMOServerPlugin       Position: -1.397959, 0.9654264
[Info]    MMOServerPlugin       Position: -1.38811, 0.9654264
[Info]    MMOServerPlugin       Position: -1.377819, 0.9654264
[Info]    MMOServerPlugin       Position: -1.365562, 0.9654264
[Info]    MMOServerPlugin       Position: -1.352916, 0.9654264
[Info]    MMOServerPlugin       Position: -1.339086, 0.9654264
[Info]    MMOServerPlugin       Position: -1.326171, 0.9654264
[Info]    MMOServerPlugin       Position: -1.312691, 0.9654264
[Info]    MMOServerPlugin       Position: -1.301472, 0.9654264
[Info]    MMOServerPlugin       Position: -1.291391, 0.9654264
[Info]    MMOServerPlugin       Position: -1.27957, 0.9654264
[Info]    MMOServerPlugin       Position: -1.267775, 0.9654264
[Info]    MMOServerPlugin       Position: -1.25601, 0.9654264
[Info]    MMOServerPlugin       Position: -1.244783, 0.9654264
[Info]    MMOServerPlugin       Position: -1.232468, 0.9654264
[Info]    MMOServerPlugin       Position: -1.222535, 0.9654264
[Info]    MMOServerPlugin       Position: -1.209755, 0.9654264
[Info]    MMOServerPlugin       Position: -1.197307, 0.9654264
[Info]    MMOServerPlugin       Position: -1.18517, 0.9654264
[Info]    MMOServerPlugin       Position: -1.17328, 0.9654264
[Info]    MMOServerPlugin       Position: -1.161008, 0.9654264
[Info]    MMOServerPlugin       Position: -1.148773, 0.9654264
[Info]    MMOServerPlugin       Position: -1.137399, 0.9654264
[Info]    MMOServerPlugin       Position: -1.126408, 0.9654264
[Info]    MMOServerPlugin       Position: -1.115056, 0.9654264
[Info]    MMOServerPlugin       Position: -1.103354, 0.9654264
[Info]    MMOServerPlugin       Position: -1.093457, 0.9654264
[Info]    MMOServerPlugin       Position: -1.083431, 0.9654264
[Info]    MMOServerPlugin       Position: -1.071465, 0.9654264
[Info]    MMOServerPlugin       Position: -1.059786, 0.9654264
[Info]    MMOServerPlugin       Position: -1.049726, 0.9654264
[Info]    MMOServerPlugin       Position: -1.039785, 0.9654264
[Info]    MMOServerPlugin       Position: -1.029744, 0.9654264
[Info]    MMOServerPlugin       Position: -1.019781, 0.9654264
[Info]    MMOServerPlugin       Position: -1.009429, 0.9654264
[Info]    MMOServerPlugin       Position: -0.9991747, 0.9654264
[Info]    MMOServerPlugin       Position: -0.9870225, 0.9654264
[Info]    MMOServerPlugin       Position: -0.9750894, 0.9654264
[Info]    MMOServerPlugin       Position: -0.9651177, 0.9654264
[Info]    MMOServerPlugin       Position: -0.9548994, 0.9654264
[Info]    MMOServerPlugin       Position: -0.9450924, 0.9654264
[Info]    MMOServerPlugin       Position: -0.9351065, 0.9654264
[Info]    MMOServerPlugin       Position: -0.925092, 0.9654264
[Info]    MMOServerPlugin       Position: -0.9150735, 0.9654264
[Info]    MMOServerPlugin       Position: -0.9051325, 0.9654264
[Info]    MMOServerPlugin       Position: -0.8950282, 0.9654264
[Info]    MMOServerPlugin       Position: -0.8846142, 0.9654264
[Info]    MMOServerPlugin       Position: -0.8747545, 0.9654264
[Info]    MMOServerPlugin       Position: -0.8574055, 0.9654264
[Info]    MMOServerPlugin       Position: -0.8474945, 0.9654264
[Info]    MMOServerPlugin       Position: -0.837477, 0.9654264
[Info]    MMOServerPlugin       Position: -0.8274565, 0.9654264
[Info]    MMOServerPlugin       Position: -0.8174945, 0.9654264
[Info]    MMOServerPlugin       Position: -0.8070577, 0.9654264
[Info]    MMOServerPlugin       Position: -0.7974144, 0.9654264
[Info]    MMOServerPlugin       Position: -0.7835619, 0.9654264
[Info]    MMOServerPlugin       Position: -0.7734479, 0.9654264
[Info]    MMOServerPlugin       Position: -0.7635269, 0.9654264
[Info]    MMOServerPlugin       Position: -0.7535119, 0.9654264
[Info]    MMOServerPlugin       Position: -0.7435174, 0.9654264
[Info]    MMOServerPlugin       Position: -0.7335017, 0.9654264
[Info]    MMOServerPlugin       Position: -0.7234844, 0.9654264
[Info]    MMOServerPlugin       Position: -0.7133219, 0.9654264
[Info]    MMOServerPlugin       Position: -0.7006619, 0.9654264
[Info]    MMOServerPlugin       Position: -0.6792147, 0.9654264
[Info]    MMOServerPlugin       Position: -0.6685854, 0.9654264
[Info]    MMOServerPlugin       Position: -0.6578144, 0.9654264
[Info]    MMOServerPlugin       Position: -0.6478994, 0.9654264
[Info]    MMOServerPlugin       Position: -0.6379164, 0.9654264
[Info]    MMOServerPlugin       Position: -0.6279377, 0.9654264
[Info]    MMOServerPlugin       Position: -0.6154899, 0.9654264
[Info]    MMOServerPlugin       Position: -0.6055029, 0.9654264
[Info]    MMOServerPlugin       Position: -0.5955216, 0.9654264
[Info]    MMOServerPlugin       Position: -0.5853046, 0.9654264
[Info]    MMOServerPlugin       Position: -0.5753576, 0.9654264
[Info]    MMOServerPlugin       Position: -0.5654261, 0.9654264
[Info]    MMOServerPlugin       Position: -0.5554394, 0.9654264
[Info]    MMOServerPlugin       Position: -0.5453814, 0.9654264
[Info]    MMOServerPlugin       Position: -0.5326896, 0.9654264
[Info]    MMOServerPlugin       Position: -0.5226324, 0.9654264
[Info]    MMOServerPlugin       Position: -0.5123651, 0.9654264
[Info]    MMOServerPlugin       Position: -0.5022386, 0.9654264
[Info]    MMOServerPlugin       Position: -0.4926714, 0.9654264
[Info]    MMOServerPlugin       Position: -0.4825831, 0.9654264
[Info]    MMOServerPlugin       Position: -0.4726289, 0.9654264
[Info]    MMOServerPlugin       Position: -0.4626754, 0.9654264
[Info]    MMOServerPlugin       Position: -0.4497616, 0.9654264
[Info]    MMOServerPlugin       Position: -0.4398574, 0.9654264
[Info]    MMOServerPlugin       Position: -0.4297226, 0.9654264
[Info]    MMOServerPlugin       Position: -0.4196806, 0.9654264
[Info]    MMOServerPlugin       Position: -0.4097129, 0.9654264
[Info]    MMOServerPlugin       Position: -0.3996736, 0.9654264
[Info]    MMOServerPlugin       Position: -0.3896601, 0.9654264
[Info]    MMOServerPlugin       Position: -0.3795879, 0.9654264
[Info]    MMOServerPlugin       Position: -0.3668446, 0.9654264
[Info]    MMOServerPlugin       Position: -0.3566526, 0.9654264
[Info]    MMOServerPlugin       Position: -0.3468224, 0.9654264
[Info]    MMOServerPlugin       Position: -0.3360521, 0.9654264
[Info]    MMOServerPlugin       Position: -0.3259601, 0.9654264
[Info]    MMOServerPlugin       Position: -0.3155504, 0.9654264
[Info]    MMOServerPlugin       Position: -0.3041881, 0.9654264
[Info]    MMOServerPlugin       Position: -0.2895364, 0.9654264
[Info]    MMOServerPlugin       Position: -0.2793069, 0.9654264
[Info]    MMOServerPlugin       Position: -0.2693674, 0.9654264
[Info]    MMOServerPlugin       Position: -0.2595074, 0.9654264
[Info]    MMOServerPlugin       Position: -0.2486454, 0.9654264
[Info]    MMOServerPlugin       Position: -0.2382154, 0.9654264
[Info]    MMOServerPlugin       Position: -0.2238134, 0.9654264
[Info]    MMOServerPlugin       Position: -0.2039431, 0.9654264
[Info]    MMOServerPlugin       Position: -0.1916104, 0.9654264
[Info]    MMOServerPlugin       Position: -0.1816871, 0.9654264
[Info]    MMOServerPlugin       Position: -0.1717031, 0.9654264
[Info]    MMOServerPlugin       Position: -0.1616911, 0.9654264
[Info]    MMOServerPlugin       Position: -0.1513761, 0.9654264
[Info]    MMOServerPlugin       Position: -0.1404223, 0.9654264
[Info]    MMOServerPlugin       Position: -0.1302258, 0.9654264
[Info]    MMOServerPlugin       Position: -0.1171551, 0.9654264
[Info]    MMOServerPlugin       Position: -0.1052723, 0.9654264
[Info]    MMOServerPlugin       Position: -0.09314559, 0.9654264
[Info]    MMOServerPlugin       Position: -0.08344634, 0.9654264
[Info]    MMOServerPlugin       Position: -0.07334684, 0.9654264
[Info]    MMOServerPlugin       Position: -0.06345709, 0.9654264
[Info]    MMOServerPlugin       Position: -0.05344309, 0.9654264
[Info]    MMOServerPlugin       Position: -0.03799884, 0.9654264
