[Trace]   DarkRiftServer        System Details:
                                	OS: Microsoft Windows NT 6.2.9200.0
                                	CLS Version: 4.0.30319.42000
                                	DarkRift: 2.3.1.0 - Free
[Info]    MMOServerPlugin       Launching server... 
[Trace]   PluginFactory         Created plugin 'MMOServerPlugin'.
[Trace]   ExtendedPluginManagerBase Plugin 'MMOServerPlugin' has requested that DarkRift operates in thread safe mode.
[Trace]   DarkRiftServer        Switched into thread safe mode. Expect lower performance!
[Info]    ExtendedPluginManagerBase Loaded plugin MMOServerPlugin version 0.0.1
[Trace]   PluginFactory         Created plugin 'BichannelListener'.
[Trace]   DefaultNetworkListener Starting bichannel listener.
[Info]    DefaultNetworkListener Server mounted, listening on port 4296.
[Info]    MMOServerPlugin       Position: 1.637711, -2.159333
[Info]    MMOServerPlugin       Position: 1.632845, -2.150604
[Info]    MMOServerPlugin       Position: 1.627993, -2.1419
[Info]    MMOServerPlugin       Position: 1.623125, -2.13317
[Info]    MMOServerPlugin       Position: 1.618041, -2.124051
[Info]    MMOServerPlugin       Position: 1.613403, -2.115731
[Info]    MMOServerPlugin       Position: 1.608528, -2.106986
[Info]    MMOServerPlugin       Position: 1.603647, -2.098232
[Info]    MMOServerPlugin       Position: 1.598766, -2.089477
[Info]    MMOServerPlugin       Position: 1.593911, -2.080769
[Info]    MMOServerPlugin       Position: 1.58901, -2.071978
[Info]    MMOServerPlugin       Position: 1.584156, -2.06327
[Info]    MMOServerPlugin       Position: 1.579313, -2.054582
[Info]    MMOServerPlugin       Position: 1.574438, -2.04584
[Info]    MMOServerPlugin       Position: 1.569478, -2.036943
[Info]    MMOServerPlugin       Position: 1.564698, -2.028369
[Info]    MMOServerPlugin       Position: 1.559799, -2.01958
[Info]    MMOServerPlugin       Position: 1.554943, -2.01087
[Info]    MMOServerPlugin       Position: 1.550081, -2.002149
[Info]    MMOServerPlugin       Position: 1.545216, -1.993424
[Info]    MMOServerPlugin       Position: 1.540323, -1.984646
[Info]    MMOServerPlugin       Position: 1.535384, -1.975787
[Info]    MMOServerPlugin       Position: 1.530602, -1.967209
[Info]    MMOServerPlugin       Position: 1.525704, -1.958424
[Info]    MMOServerPlugin       Position: 1.520857, -1.94973
[Info]    MMOServerPlugin       Position: 1.515991, -1.941002
[Info]    MMOServerPlugin       Position: 1.511106, -1.93224
[Info]    MMOServerPlugin       Position: 1.506176, -1.923398
[Info]    MMOServerPlugin       Position: 1.500921, -1.913971
[Info]    MMOServerPlugin       Position: 1.49604, -1.905215
[Info]    MMOServerPlugin       Position: 1.491191, -1.896518
[Info]    MMOServerPlugin       Position: 1.486341, -1.887819
[Info]    MMOServerPlugin       Position: 1.481439, -1.879026
[Info]    MMOServerPlugin       Position: 1.476569, -1.87029
[Info]    MMOServerPlugin       Position: 1.47173, -1.861611
[Info]    MMOServerPlugin       Position: 1.466768, -1.85271
[Info]    MMOServerPlugin       Position: 1.461882, -1.843946
[Info]    MMOServerPlugin       Position: 1.457, -1.83519
[Info]    MMOServerPlugin       Position: 1.452237, -1.826646
[Info]    MMOServerPlugin       Position: 1.447372, -1.81792
[Info]    MMOServerPlugin       Position: 1.442468, -1.809124
[Info]    MMOServerPlugin       Position: 1.437622, -1.800431
[Info]    MMOServerPlugin       Position: 1.432457, -1.791166
[Info]    MMOServerPlugin       Position: 1.427893, -1.78298
[Info]    MMOServerPlugin       Position: 1.421003, -1.770621
[Info]    MMOServerPlugin       Position: 1.416114, -1.761852
[Info]    MMOServerPlugin       Position: 1.411261, -1.753148
[Info]    MMOServerPlugin       Position: 1.406367, -1.744368
[Info]    MMOServerPlugin       Position: 1.401521, -1.735677
[Info]    MMOServerPlugin       Position: 1.396631, -1.726906
[Info]    MMOServerPlugin       Position: 1.391724, -1.718104
[Info]    MMOServerPlugin       Position: 1.386914, -1.709475
[Info]    MMOServerPlugin       Position: 1.380606, -1.698162
[Info]    MMOServerPlugin       Position: 1.375725, -1.689406
[Info]    MMOServerPlugin       Position: 1.370839, -1.680643
[Info]    MMOServerPlugin       Position: 1.365985, -1.671936
[Info]    MMOServerPlugin       Position: 1.361089, -1.663154
[Info]    MMOServerPlugin       Position: 1.356236, -1.654448
[Info]    MMOServerPlugin       Position: 1.35138, -1.645738
[Info]    MMOServerPlugin       Position: 1.34649, -1.636967
[Info]    MMOServerPlugin       Position: 1.340359, -1.62597
[Info]    MMOServerPlugin       Position: 1.335488, -1.617233
[Info]    MMOServerPlugin       Position: 1.330555, -1.608385
[Info]    MMOServerPlugin       Position: 1.325741, -1.599748
[Info]    MMOServerPlugin       Position: 1.320831, -1.590943
[Info]    MMOServerPlugin       Position: 1.314411, -1.578636
[Info]    MMOServerPlugin       Position: 1.308797, -1.56717
[Info]    MMOServerPlugin       Position: 1.304667, -1.558302
[Info]    MMOServerPlugin       Position: 1.300612, -1.549123
[Info]    MMOServerPlugin       Position: 1.296747, -1.539879
[Info]    MMOServerPlugin       Position: 1.293087, -1.530623
[Info]    MMOServerPlugin       Position: 1.289579, -1.521212
[Info]    MMOServerPlugin       Position: 1.286287, -1.511829
[Info]    MMOServerPlugin       Position: 1.283155, -1.502316
[Info]    MMOServerPlugin       Position: 1.280207, -1.492745
[Info]    MMOServerPlugin       Position: 1.277452, -1.483155
[Info]    MMOServerPlugin       Position: 1.274867, -1.473474
[Info]    MMOServerPlugin       Position: 1.272324, -1.46296
[Info]    MMOServerPlugin       Position: 1.270019, -1.452312
[Info]    MMOServerPlugin       Position: 1.2682, -1.442949
[Info]    MMOServerPlugin       Position: 1.266505, -1.433029
[Info]    MMOServerPlugin       Position: 1.265057, -1.423229
[Info]    MMOServerPlugin       Position: 1.263785, -1.412916
[Info]    MMOServerPlugin       Position: 1.262815, -1.403292
[Info]    MMOServerPlugin       Position: 1.262047, -1.393366
[Info]    MMOServerPlugin       Position: 1.26151, -1.383405
[Info]    MMOServerPlugin       Position: 1.261205, -1.373374
[Info]    MMOServerPlugin       Position: 1.261139, -1.363287
[Info]    MMOServerPlugin       Position: 1.261305, -1.3534
[Info]    MMOServerPlugin       Position: 1.261722, -1.343198
[Info]    MMOServerPlugin       Position: 1.262353, -1.333368
[Info]    MMOServerPlugin       Position: 1.263241, -1.323298
[Info]    MMOServerPlugin       Position: 1.264349, -1.31339
[Info]    MMOServerPlugin       Position: 1.265672, -1.303615
[Info]    MMOServerPlugin       Position: 1.267246, -1.293722
[Info]    MMOServerPlugin       Position: 1.269046, -1.283888
[Info]    MMOServerPlugin       Position: 1.271078, -1.274072
[Info]    MMOServerPlugin       Position: 1.273323, -1.264344
[Info]    MMOServerPlugin       Position: 1.2758, -1.254626
[Info]    MMOServerPlugin       Position: 1.278496, -1.244962
[Info]    MMOServerPlugin       Position: 1.281408, -1.235353
[Info]    MMOServerPlugin       Position: 1.284502, -1.225892
[Info]    MMOServerPlugin       Position: 1.28779, -1.216522
[Info]    MMOServerPlugin       Position: 1.291334, -1.207081
[Info]    MMOServerPlugin       Position: 1.29504, -1.197801
[Info]    MMOServerPlugin       Position: 1.298944, -1.188589
[Info]    MMOServerPlugin       Position: 1.303043, -1.179437
[Info]    MMOServerPlugin       Position: 1.307293, -1.170437
[Info]    MMOServerPlugin       Position: 1.311726, -1.161508
[Info]    MMOServerPlugin       Position: 1.319031, -1.147834
[Info]    MMOServerPlugin       Position: 1.326423, -1.13488
[Info]    MMOServerPlugin       Position: 1.332262, -1.125124
[Info]    MMOServerPlugin       Position: 1.337472, -1.116757
[Info]    MMOServerPlugin       Position: 1.342833, -1.108332
[Info]    MMOServerPlugin       Position: 1.348324, -1.099879
[Info]    MMOServerPlugin       Position: 1.354073, -1.091215
[Info]    MMOServerPlugin       Position: 1.359419, -1.083316
[Info]    MMOServerPlugin       Position: 1.370652, -1.067373
[Info]    MMOServerPlugin       Position: 1.376214, -1.059634
[Info]    MMOServerPlugin       Position: 1.382216, -1.051457
[Info]    MMOServerPlugin       Position: 1.388036, -1.043685
[Info]    MMOServerPlugin       Position: 1.394058, -1.035809
[Info]    MMOServerPlugin       Position: 1.400217, -1.027921
[Info]    MMOServerPlugin       Position: 1.406526, -1.020012
[Info]    MMOServerPlugin       Position: 1.412767, -1.012349
[Info]    MMOServerPlugin       Position: 1.419919, -1.003773
[Info]    MMOServerPlugin       Position: 1.42643, -0.9961312
[Info]    MMOServerPlugin       Position: 1.432993, -0.9885905
[Info]    MMOServerPlugin       Position: 1.439639, -0.9811177
[Info]    MMOServerPlugin       Position: 1.446365, -0.9737168
[Info]    MMOServerPlugin       Position: 1.453204, -0.9663532
[Info]    MMOServerPlugin       Position: 1.460026, -0.9591649
[Info]    MMOServerPlugin       Position: 1.467025, -0.9519516
[Info]    MMOServerPlugin       Position: 1.474029, -0.9448905
[Info]    MMOServerPlugin       Position: 1.481162, -0.9378573
[Info]    MMOServerPlugin       Position: 1.48841, -0.9308699
[Info]    MMOServerPlugin       Position: 1.4957, -0.9239985
[Info]    MMOServerPlugin       Position: 1.503002, -0.9172688
[Info]    MMOServerPlugin       Position: 1.510442, -0.9105675
[Info]    MMOServerPlugin       Position: 1.517942, -0.9039664
[Info]    MMOServerPlugin       Position: 1.525507, -0.8974597
[Info]    MMOServerPlugin       Position: 1.53367, -0.8906116
[Info]    MMOServerPlugin       Position: 1.542764, -0.8831908
[Info]    MMOServerPlugin       Position: 1.552746, -0.87529
[Info]    MMOServerPlugin       Position: 1.560601, -0.8692199
[Info]    MMOServerPlugin       Position: 1.568629, -0.8631661
[Info]    MMOServerPlugin       Position: 1.580597, -0.8564939
[Info]    MMOServerPlugin       Position: 1.590564, -0.8511135
[Info]    MMOServerPlugin       Position: 1.59976, -0.8462964
[Info]    MMOServerPlugin       Position: 1.609559, -0.8413264
[Info]    MMOServerPlugin       Position: 1.618463, -0.8369426
[Info]    MMOServerPlugin       Position: 1.627903, -0.832441
[Info]    MMOServerPlugin       Position: 1.636582, -0.828423
[Info]    MMOServerPlugin       Position: 1.645737, -0.8243172
[Info]    MMOServerPlugin       Position: 1.654874, -0.8203489
[Info]    MMOServerPlugin       Position: 1.664195, -0.8164325
[Info]    MMOServerPlugin       Position: 1.673354, -0.8127102
[Info]    MMOServerPlugin       Position: 1.682659, -0.8090558
[Info]    MMOServerPlugin       Position: 1.692276, -0.8054122
[Info]    MMOServerPlugin       Position: 1.702539, -0.8016736
[Info]    MMOServerPlugin       Position: 1.712001, -0.7983516
[Info]    MMOServerPlugin       Position: 1.721418, -0.7951676
[Info]    MMOServerPlugin       Position: 1.731009, -0.7920485
[Info]    MMOServerPlugin       Position: 1.740593, -0.7890542
[Info]    MMOServerPlugin       Position: 1.750699, -0.7860305
[Info]    MMOServerPlugin       Position: 1.761471, -0.782957
[Info]    MMOServerPlugin       Position: 1.771104, -0.780326
[Info]    MMOServerPlugin       Position: 1.780825, -0.7777891
[Info]    MMOServerPlugin       Position: 1.790524, -0.7753735
[Info]    MMOServerPlugin       Position: 1.80022, -0.7730728
[Info]    MMOServerPlugin       Position: 1.810525, -0.7707546
[Info]    MMOServerPlugin       Position: 1.819881, -0.7687532
[Info]    MMOServerPlugin       Position: 1.829702, -0.7667645
[Info]    MMOServerPlugin       Position: 1.839542, -0.764883
[Info]    MMOServerPlugin       Position: 1.849361, -0.7631148
[Info]    MMOServerPlugin       Position: 1.859214, -0.7614489
[Info]    MMOServerPlugin       Position: 1.870379, -0.7594215
[Info]    MMOServerPlugin       Position: 1.881555, -0.7572498
[Info]    MMOServerPlugin       Position: 1.891476, -0.7552085
[Info]    MMOServerPlugin       Position: 1.901282, -0.7530783
[Info]    MMOServerPlugin       Position: 1.910881, -0.7508838
[Info]    MMOServerPlugin       Position: 1.920852, -0.7484843
[Info]    MMOServerPlugin       Position: 1.930334, -0.7460926
[Info]    MMOServerPlugin       Position: 1.94011, -0.7435085
[Info]    MMOServerPlugin       Position: 1.949837, -0.7408184
[Info]    MMOServerPlugin       Position: 1.959389, -0.7380601
[Info]    MMOServerPlugin       Position: 1.968971, -0.7351739
[Info]    MMOServerPlugin       Position: 1.97848, -0.732191
[Info]    MMOServerPlugin       Position: 1.988787, -0.7288153
[Info]    MMOServerPlugin       Position: 1.99747, -0.7258692
[Info]    MMOServerPlugin       Position: 2.006902, -0.7225457
[Info]    MMOServerPlugin       Position: 2.016339, -0.7190958
[Info]    MMOServerPlugin       Position: 2.025637, -0.7155731
[Info]    MMOServerPlugin       Position: 2.034955, -0.711917
[Info]    MMOServerPlugin       Position: 2.044333, -0.7081075
[Info]    MMOServerPlugin       Position: 2.053648, -0.704193
[Info]    MMOServerPlugin       Position: 2.062619, -0.7002999
[Info]    MMOServerPlugin       Position: 2.071842, -0.6961647
[Info]    MMOServerPlugin       Position: 2.081289, -0.6917878
[Info]    MMOServerPlugin       Position: 2.090274, -0.6874945
[Info]    MMOServerPlugin       Position: 2.099326, -0.6830339
[Info]    MMOServerPlugin       Position: 2.108187, -0.6785361
[Info]    MMOServerPlugin       Position: 2.117064, -0.6738947
[Info]    MMOServerPlugin       Position: 2.127212, -0.6684087
[Info]    MMOServerPlugin       Position: 2.13592, -0.6635663
[Info]    MMOServerPlugin       Position: 2.146195, -0.6578374
[Info]    MMOServerPlugin       Position: 2.15498, -0.6529401
[Info]    MMOServerPlugin       Position: 2.16369, -0.6480843
[Info]    MMOServerPlugin       Position: 2.173287, -0.6427335
[Info]    MMOServerPlugin       Position: 2.182222, -0.6377522
[Info]    MMOServerPlugin       Position: 2.19096, -0.6328811
[Info]    MMOServerPlugin       Position: 2.19974, -0.6279863
[Info]    MMOServerPlugin       Position: 2.208667, -0.6230094
[Info]    MMOServerPlugin       Position: 2.219033, -0.6172301
[Info]    MMOServerPlugin       Position: 2.228281, -0.6120742
[Info]    MMOServerPlugin       Position: 2.241023, -0.6049706
[Info]    MMOServerPlugin       Position: 2.253308, -0.5981215
[Info]    MMOServerPlugin       Position: 2.263254, -0.5925767
[Info]    MMOServerPlugin       Position: 2.272679, -0.5873221
[Info]    MMOServerPlugin       Position: 2.283846, -0.5810965
[Info]    MMOServerPlugin       Position: 2.293367, -0.5757883
[Info]    MMOServerPlugin       Position: 2.302065, -0.5709394
[Info]    MMOServerPlugin       Position: 2.310832, -0.566052
[Info]    MMOServerPlugin       Position: 2.319731, -0.5610902
[Info]    MMOServerPlugin       Position: 2.328724, -0.5560766
[Info]    MMOServerPlugin       Position: 2.337038, -0.551442
[Info]    MMOServerPlugin       Position: 2.34578, -0.5465679
[Info]    MMOServerPlugin       Position: 2.354535, -0.5416869
[Info]    MMOServerPlugin       Position: 2.363223, -0.5368437
[Info]    MMOServerPlugin       Position: 2.372001, -0.53195
[Info]    MMOServerPlugin       Position: 2.380835, -0.5270248
[Info]    MMOServerPlugin       Position: 2.389443, -0.5222256
[Info]    MMOServerPlugin       Position: 2.398274, -0.5173023
[Info]    MMOServerPlugin       Position: 2.406919, -0.5124826
[Info]    MMOServerPlugin       Position: 2.415651, -0.5076146
[Info]    MMOServerPlugin       Position: 2.435371, -0.496621
[Info]    MMOServerPlugin       Position: 2.446159, -0.4906064
[Info]    MMOServerPlugin       Position: 2.454854, -0.485759
[Info]    MMOServerPlugin       Position: 2.463617, -0.4808737
[Info]    MMOServerPlugin       Position: 2.472357, -0.476001
[Info]    MMOServerPlugin       Position: 2.481057, -0.4711508
[Info]    MMOServerPlugin       Position: 2.48985, -0.4662485
[Info]    MMOServerPlugin       Position: 2.498533, -0.4614081
[Info]    MMOServerPlugin       Position: 2.507325, -0.4565061
[Info]    MMOServerPlugin       Position: 2.516063, -0.4516348
[Info]    MMOServerPlugin       Position: 2.524758, -0.4467873
[Info]    MMOServerPlugin       Position: 2.53351, -0.4419082
[Info]    MMOServerPlugin       Position: 2.542247, -0.4370372
[Info]    MMOServerPlugin       Position: 2.550967, -0.432176
[Info]    MMOServerPlugin       Position: 2.559702, -0.4273059
[Info]    MMOServerPlugin       Position: 2.568475, -0.4224147
[Info]    MMOServerPlugin       Position: 2.577306, -0.4174915
[Info]    MMOServerPlugin       Position: 2.585901, -0.4126998
[Info]    MMOServerPlugin       Position: 2.594693, -0.4077981
[Info]    MMOServerPlugin       Position: 2.603377, -0.4029566
[Info]    MMOServerPlugin       Position: 2.612112, -0.398087
[Info]    MMOServerPlugin       Position: 2.620875, -0.3932017
[Info]    MMOServerPlugin       Position: 2.62966, -0.3883038
[Info]    MMOServerPlugin       Position: 2.638332, -0.3834693
[Info]    MMOServerPlugin       Position: 2.647079, -0.3785928
[Info]    MMOServerPlugin       Position: 2.655809, -0.3737257
[Info]    MMOServerPlugin       Position: 2.664962, -0.3686234
[Info]    MMOServerPlugin       Position: 2.673303, -0.3639732
[Info]    MMOServerPlugin       Position: 2.682054, -0.3590943
[Info]    MMOServerPlugin       Position: 2.690774, -0.3542329
[Info]    MMOServerPlugin       Position: 2.699881, -0.3491558
[Info]    MMOServerPlugin       Position: 2.708231, -0.3445005
[Info]    MMOServerPlugin       Position: 2.716966, -0.3396305
[Info]    MMOServerPlugin       Position: 2.725773, -0.3347209
[Info]    MMOServerPlugin       Position: 2.734455, -0.3298805
[Info]    MMOServerPlugin       Position: 2.743246, -0.3249795
[Info]    MMOServerPlugin       Position: 2.751966, -0.3201182
[Info]    MMOServerPlugin       Position: 2.760698, -0.3152497
